,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
2329,18392,141.0,77.0,9.798107864330001,8.85406457802,10.9784628174,0.425597893344,0.610096652237,0.610096652237,0.610096652237,0.03988561609769999,9.8066309173,9.8066309173,9.8066309173,1.08443310105e-06,0.15032731308800001,0.137541025893,0.163113600283,0.018082540763599997,0.161272321467,0.150471372918,0.172073270015,0.0152748479238,0.0,0.0,0.0,0.614802408152,0.297884580556,0.931720235749,0.44818948994499996,41.3116206412,41.3116206412,41.3116206412,1.1780174964599999,157.356075492,156.051433829,158.660717155,1.84504193385,361.25757357,361.25757357,361.25757357,0.273831038185,0.6206180816179999,0.6206180816179999,0.6206180816179999,0.0153730828171,79.6833425429,79.6833425429,79.6833425429,1.2599272697200001,4,4
1155,18322,71.0,85.0,9.90438996978,9.352988450549999,10.4425898669,0.173008198691,0.687824527675,0.687824527675,0.687824527675,0.00524242906092,9.80664054122,9.80664054122,9.80664054122,3.2609289865900003e-06,0.08116926166389998,0.08116926166389998,0.08116926166389998,0.014870156658700001,0.041426598916,0.0269335462733,0.056636135990900005,0.0111504701256,0.0,0.0,0.0,0.243546100176,0.243546100176,0.243546100176,0.018939565726599997,46.671085057,46.671085057,46.671085057,0.699405654787,169.595018429,168.681386051,170.508650807,1.29207129999,294.728594475,294.67527968900004,294.781909261,0.07539849343619999,0.705393420826,0.705393420826,0.705393420826,0.0032818500843799997,85.8941731588,85.8941731588,85.8941731588,0.427768714191,4,4
2328,18260,9.0,100.0,10.5099474448,1.71206050468,22.2810371925,2.68985823523,0.42543283829499995,0.42543283829499995,0.42543283829499995,0.0239912125642,9.80664045783,9.80664045783,9.80664045783,4.4075063542549996e-07,2.12334649449,2.02680155342,2.21989143556,0.13653516504000002,0.610789506575,0.610789506575,0.610789506575,0.555239536642,14.0,14.0,14.0,1.73706298879,1.32090891971,2.15321705788,0.588530728537,44.633395568800005,44.633395568800005,44.633395568800005,0.250899422577,164.16998287799998,164.16998287799998,164.16998287799998,0.266572059806,178.027177845,178.027177845,178.027177845,1.28368206911,0.998907416486,0.998907416486,0.998907416486,0.016306794437299998,71.3098725974,71.3098725974,71.3098725974,10.2588077816,4,4
3702,18714,144.0,100.0,9.959895037599999,9.01438271192,11.2652995516,0.641152025316,0.846435234696,0.8457540148710001,0.8471116206110001,0.000678815778647,9.806650782150001,9.806650782150001,9.806650782150001,4.9242915291900003e-08,0.117908068421,0.117908068421,0.117908068421,0.020444938031,0.0687867929864,0.0687867929864,0.0687867929864,0.0305228505919,63.0,63.0,63.0,0.359180278778,0.359180278778,0.359180278778,0.0320650855128,160.320142345,160.177588944,160.53492734600002,0.18930329214000002,181.773946329,176.45979712099998,184.67016543,2.3131852479900004,78.4182619381,78.4182619381,78.4182619381,0.0892588055005,0.633426331305,0.633426331305,0.633426331305,0.000487400689205,83.7819421814,83.7819421814,83.7819421814,0.237943474459,3,4
2338,18259,8.0,100.0,9.777381513669999,4.06617856823,15.4313917461,1.5387971460499998,0.627515586407,0.627515586407,0.627515586407,0.0239912125642,9.806638542389999,9.806638542389999,9.806638542389999,4.4075063542549996e-07,1.1344801376,0.463765421665,2.21671935525,0.743870830076,1.32537910395,0.726572249532,1.8231854201900002,0.555239536642,14.0,14.0,14.0,1.3600782500600002,1.3600782500600002,1.3600782500600002,0.48002345082500003,44.633395568800005,44.633395568800005,44.633395568800005,0.250899422577,164.16998287799998,164.16998287799998,164.16998287799998,0.266572059806,218.687147084,218.687147084,218.687147084,1.28368206911,0.998907416486,0.998907416486,0.998907416486,0.016306794437299998,80.3722009129,73.1181283636,87.62627346209999,10.2588077816,4,4
3078,18848,103.0,100.0,9.59098445788,7.9820801141899995,10.1042153642,0.48131729431500003,0.366985882827,0.366365552637,0.36767082841,0.000655032497354,9.80664976842,9.80664976842,9.80664976842,6.00072843608e-07,0.0460563185936,0.00897784946088,0.0984308430517,0.027292448029400004,0.348914696558,0.05459645441330001,1.50421270378,0.457724350085,87.0,87.0,87.0,0.333238686909,0.333238686909,0.333238686909,0.18694346976,107.223354756,105.25403036,112.17045066799999,1.6899469275499999,171.225330817,168.06017671700002,172.71227518599997,1.8710065029099998,55.4399565961,55.4399565961,55.4399565961,0.43256868642499996,0.44708995613700003,0.44708995613700003,0.44708995613700003,0.000195844911525,76.5195361107,76.5033274451,76.5357447763,0.0229225147158,3,4
1903,18909,164.0,85.0,9.729777797010001,9.67540273643,9.80650116018,0.038416067490599996,0.191046435295,0.191046435295,0.191046435295,0.0236439829179,9.806648564380001,9.80664800536,9.8066491234,7.90573665734e-07,0.013434011928700001,0.00172778784266,0.0353458269191,0.0102614407328,0.042834925377599996,0.0377156715715,0.04756910995,0.00349677411532,86.0,86.0,86.0,0.151982119799,0.151982119799,0.151982119799,0.013677920179700001,121.658722655,121.18832884,121.98299061799999,0.167570709948,168.36185012299998,168.230258872,168.509376594,0.100570512051,26.8913776153,26.8913776153,26.8913776153,0.839481310452,0.224736652849,0.224469999419,0.225003306278,0.00037710489645199994,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,3,4
3080,18276,25.0,100.0,9.77463946016,9.66924103475,9.87754151336,0.0327009532627,0.739433139033,0.739433139033,0.739433139033,0.00195426706018,9.80663865607,9.80663865607,9.80663865607,4.05369468352e-06,0.00982574112049,0.00669169335785,0.014862993015000001,0.00361559100792,0.045409380586999996,0.038440851244699994,0.052377909929300005,0.00985498870568,0.0,0.0,0.0,0.08647167767000001,0.0511343607861,0.12180899455399999,0.049974512795199995,45.655229711400004,45.655229711400004,45.655229711400004,0.274292558102,169.636110543,169.636110543,169.636110543,0.0504879191515,288.189303669,288.189303669,288.189303669,1.45570837515,0.732683487727,0.7321671492049999,0.732975535045,0.00044844378075499996,74.3700337773,74.3700337773,74.3700337773,4.00818424559,4,4
2304,18381,130.0,77.0,9.982029235599999,4.7352756224,19.3761234783,1.63980987813,0.541353644095,0.541353644095,0.541353644095,0.000154776935497,9.80664376776,9.80664300095,9.80664453457,1.08443310105e-06,1.01362260136,1.01362260136,1.01362260136,0.7316519364290001,0.5339225131759999,0.0559066871631,1.62287206225,0.636468831313,0.0,0.0,0.0,1.0128362389299999,1.0128362389299999,1.0128362389299999,0.0355346287662,41.330134633200004,41.330134633200004,41.330134633200004,0.586399287749,147.700507871,147.700507871,147.700507871,0.474474225006,318.913787305,318.913787305,318.913787305,0.273831038185,0.6560700496140001,0.6560700496140001,0.6560700496140001,0.000100048449375,84.72520142,84.72520142,84.72520142,1.2599272697200001,4,4
2302,18437,40.0,100.0,10.1535512847,8.22160571641,12.703637038399998,1.01630381965,0.767747442028,0.756527397095,0.776526981466,0.0102207090781,9.80664848041,9.806647394,9.806649566819999,1.5364157553e-06,0.58440331729,0.0293469747427,1.6131024804499998,0.8918091256559999,0.474812069585,0.021476062527200003,3.22097025894,0.710864543439,69.0,68.0,70.0,0.472713157523,0.0564682707491,0.888958044296,0.588659164143,99.6745212399,99.6745212399,99.6745212399,3.25656914792,204.46870176099998,204.46870176099998,204.46870176099998,3.39841468358,95.0210286084,68.2472508912,109.92030316,23.2360429166,0.7032718761329999,0.7032718761329999,0.7032718761329999,0.0387596569374,67.9379289829,67.9379289829,67.9379289829,2.66789594037,3,4
906,18319,68.0,85.0,9.805261327210001,9.36599938809,10.0929047899,0.134514217465,0.684223903423,0.684223903423,0.684223903423,0.00524242906092,9.806644113439999,9.80664180762,9.806646419269999,3.2609289865900003e-06,0.0330754900195,0.0225607014089,0.0435902786302,0.014870156658700001,0.035588384753,0.0208411603884,0.0645901547931,0.0184918143127,0.0,0.0,0.0,0.0774646444453,0.0774646444453,0.0774646444453,0.018939565726599997,45.8241202862,45.8241202862,45.8241202862,0.8599974331029999,169.458333151,169.300236267,169.616430036,0.223582758229,294.728594475,294.67527968900004,294.781909261,0.07539849343619999,0.67847120121,0.67847120121,0.67847120121,0.0011790393144000002,78.2963796089,78.2963796089,78.2963796089,0.352419924873,4,4
3103,18908,163.0,85.0,9.70079688447,9.24121538595,9.85104227763,0.143507284072,0.209045283834,0.19232646317899998,0.22576410449,0.0236439829179,9.806648564380001,9.80664800536,9.8066491234,7.90573665734e-07,0.0529049074424,0.00457129703015,0.134645562793,0.050831385165499995,0.0816752210546,0.035134046194800005,0.182074736012,0.055526941019400006,86.0,86.0,86.0,0.108111750415,0.108111750415,0.108111750415,0.013677920179700001,123.436992156,121.419685606,124.856958395,1.1406538454600001,170.454978163,168.393379331,171.420039669,1.18908396701,29.745976837199997,29.745976837199997,29.745976837199997,0.839481310452,0.248460612243,0.248460612243,0.248460612243,3.86152257714e-05,66.7969756608,66.7969756608,66.7969756608,0.0229225147158,3,4
1142,18979,234.0,85.0,9.73279365248,9.20424159296,10.3666707025,0.360644384855,0.9202953747470001,0.892263528771,0.948327220723,0.0396430167576,9.80664868452,9.80664794,9.80664942903,1.0529032102100001e-06,0.292444759036,0.019162093730000003,1.28733587104,0.274826916995,0.322019067981,0.057447322384699996,0.6842497939200001,0.180015859254,117.0,117.0,117.0,0.301323219449,0.301323219449,0.301323219449,0.0893228630116,64.386194816,58.2805290264,66.2770714984,2.0434522487,183.91076831200002,182.9263513,186.256006615,1.5892550815900002,139.519875812,139.519875812,139.519875812,0.533186431712,0.954952567375,0.941353848858,0.968551285892,0.0192314921576,80.7985882822,80.7985882822,80.7985882822,1.22223499759,3,4
2288,18695,125.0,92.0,9.812559490870001,9.16206518571,10.5375424275,0.365479444837,0.7216251543179999,0.7216251543179999,0.7216251543179999,0.00487500659549,9.80665021068,9.80665021068,9.80665021068,7.31641227653e-07,0.0533659932669,0.0533659932669,0.0533659932669,0.0842953114457,0.201396622276,0.201396622276,0.201396622276,0.08878571053030002,138.0,138.0,138.0,2.3940696843400002,2.29175328094,2.49638608773,0.144697245334,106.954807966,106.954807966,106.954807966,8.71687964179,210.681696545,207.69492326099999,212.79100075,1.25749139037,104.21357795200001,104.21357795200001,104.21357795200001,0.155841515701,0.7817994137109999,0.7797090456290001,0.783889781793,0.0029562268919200003,79.8986547346,79.8986547346,79.8986547346,2.34852618152,3,4
2280,18298,47.0,100.0,9.77162091491,7.9801209333,11.8224931174,0.9429631230709999,0.732454590544,0.728373782889,0.7365353981980001,0.00577113353043,9.806646101760002,9.806646101760002,9.806646101760002,3.24123606801e-07,0.074747660223,0.0664805519713,0.08301476847469999,0.011691456611200001,0.08151497633600001,0.058782886582500006,0.12233177174799999,0.0280579665922,0.0,0.0,0.0,0.687550466507,0.687550466507,0.687550466507,0.424663023882,39.7672060991,39.2778580933,40.2565541049,0.692042586523,162.00033950600002,162.00033950600002,162.00033950600002,5.693708973130001,280.98656216,277.444359114,284.528765205,5.00943158763,0.648492551352,0.648492551352,0.648492551352,0.00401106106173,85.5595149245,85.5595149245,85.5595149245,0.246323625532,4,4
1931,19331,234.0,100.0,9.88012757885,9.229831415580001,10.4135743852,0.256449540698,0.962459029606,0.962459029606,0.962459029606,0.0027253637481300004,9.806630613189999,9.806630613189999,9.806630613189999,3.1226164329e-06,0.037268067251699996,0.00598523265639,0.0944058577791,0.0234390466846,0.055281805069399996,0.050756982063,0.0634712233052,0.00710527453638,0.0,0.0,0.0,0.474630838619,0.474630838619,0.474630838619,0.06788945547780001,58.823889704799996,58.823889704799996,58.823889704799996,0.374213076073,273.415508401,253.498974357,299.152720195,19.387998633,211.504766257,211.504766257,211.504766257,2.77431416258,0.9988041199950001,0.9988041199950001,0.9988041199950001,0.00029207452890400005,82.2346571322,82.2346571322,82.2346571322,0.36117195589900003,3,4
3672,18873,128.0,100.0,9.84261572652,8.24172991505,11.5738508777,0.525441967438,0.26631156796300004,0.26631156796300004,0.26631156796300004,0.00024615280482499996,9.80664855212,9.80664855212,9.80664855212,3.5350389285e-07,0.12154837088199999,0.12154837088199999,0.12154837088199999,0.028224398286500002,0.0575783997508,0.0193172549866,0.165046697632,0.0468010962646,87.0,87.0,87.0,1.36000126553,1.36000126553,1.36000126553,0.00521935521366,103.57015617200001,97.0800700453,119.359959786,5.41963044612,165.358250664,165.291076589,165.397732754,0.058472377308099996,40.3777295368,40.1950587181,40.5604003555,0.258335549255,0.34964838314900004,0.34964838314900004,0.34964838314900004,8.373725985999999e-05,68.2458501865,68.2458501865,68.2458501865,0.0229225147158,3,4
1130,18313,62.0,85.0,9.79130169164,8.091870021110001,11.9961862299,0.777488247487,0.7273656476739999,0.722517148164,0.7311721485060001,0.00442058578287,9.806636436939998,9.806636436939998,9.806636436939998,4.178803028e-06,0.0454838302845,0.0454838302845,0.0454838302845,0.0032076011541899998,0.036429939228500005,0.0245564791351,0.05382551605909999,0.0130344685122,0.0,0.0,0.0,0.320246032912,0.320246032912,0.320246032912,0.0246149371142,45.873523698,45.873523698,45.873523698,0.692042586523,170.276555333,170.157280185,170.48243311299998,0.17904222584399998,292.815815333,292.815815333,292.815815333,0.23043674213799997,0.69060772826,0.6806443469269999,0.699037511708,0.009291989534989999,84.22668327470001,84.22668327470001,84.22668327470001,1.8899391964400003,4,4
3144,18334,83.0,85.0,9.80967678031,8.32789773227,11.2085641825,0.414236439411,0.6462497258209999,0.6462497258209999,0.6462497258209999,0.0013223936163199999,9.806642965210001,9.806642965210001,9.806642965210001,2.42438095731e-06,0.210680587551,0.13954493971100002,0.27965354836899997,0.0572204169712,0.141166742874,0.107276005338,0.19174552819000001,0.044639033107,0.0,0.0,0.0,0.050179813968900006,0.04980953304880001,0.0505500948889,0.000523656299023,57.0397230007,57.0397230007,57.0397230007,1.2317548292899998,172.044587348,172.044587348,172.044587348,0.0370251010124,291.997283332,291.88312090200003,292.11144576099997,0.161450056112,0.8208926433849999,0.8014416302330001,0.8403436565379999,0.0275078866022,70.4227616741,70.4227616741,70.4227616741,1.4894931881600002,4,4
1150,18399,148.0,77.0,9.98828846539,7.29311145768,13.5720646126,1.1815481544600002,0.332554610469,0.332554610469,0.332554610469,0.07606636324760001,9.80663366998,9.80663366998,9.80663366998,1.08443310105e-06,0.487714411234,0.232693960079,0.722914532699,0.243745120806,0.32528560056,0.32528560056,0.32528560056,0.14130215684800002,0.0,0.0,0.0,0.234017348304,0.234017348304,0.234017348304,1.87092599462,32.7820648904,32.7466032043,32.8175265765,0.0501503974272,127.892743145,125.993730003,129.791756287,2.68561014054,81.9925407051,81.9925407051,81.9925407051,0.273831038185,0.467376486682,0.44714197032999997,0.48761100303300003,0.028615927452400002,79.18397962479999,73.249490075,85.1184691747,8.39263560713,4,4
925,19124,27.0,100.0,9.735681617989998,8.889466350700001,10.6609938226,0.37613744901199997,0.375809353517,0.375809353517,0.375809353517,0.020629405698799997,9.80664869911,9.80664822105,9.806649316989999,5.611879775729999e-07,0.0946650230965,0.0590868088944,0.12456260233699999,0.0331054692145,0.0961316610493,0.0945401561482,0.0977231659503,0.00225072781565,125.0,125.0,125.0,0.46069129104999995,0.46069129104999995,0.46069129104999995,0.285294910244,111.152874458,109.580290461,112.600666073,0.9962350528,168.665260793,168.665260793,168.665260793,0.613652518706,30.1198995851,29.7697646575,30.4700345127,0.495165563272,0.232798463,0.232798463,0.232798463,0.0309916362635,86.9816633756,86.9816633756,86.9816633756,0.932173971011,3,4
2053,18409,12.0,100.0,9.80620218737,9.71202851138,9.91171613148,0.040194062866199996,0.233843513899,0.23316995068799998,0.23451707711,0.000952562228112,9.80665003879,9.80665003879,9.80665003879,4.59067864783e-07,0.011654565734899999,0.011654565734899999,0.011654565734899999,0.0012374329551900001,0.043361000661,0.0331897201516,0.0503435984406,0.0037152053082399996,14.0,14.0,14.0,0.048009458521800004,0.0366512726333,0.059367644410300006,0.0160629005275,170.475423449,170.475423449,170.475423449,1.38890408114,170.37506709,170.37506709,170.37506709,0.372413108609,17.1353595277,16.9768289465,17.5483937618,0.23518996376999995,0.214126220636,0.214126220636,0.214126220636,0.00353267079876,79.1516931829,69.09384898479999,89.209537381,14.223939673199999,3,4
1192,19153,56.0,100.0,9.788310989389998,8.9395544065,10.5088549223,0.35390315548699997,0.8489578461120001,0.8458101570350001,0.8521055351890001,0.00445150458283,9.80664827265,9.80664771358,9.806648831719999,7.90644375162e-07,0.19097781068,0.0813437657854,0.396462368773,0.12365948572100001,0.121130124156,0.121130124156,0.121130124156,0.0772731456807,93.0,93.0,93.0,0.667496971338,0.639726765357,0.695267177318,0.0392730019275,117.358808787,117.358808787,117.358808787,1.1096452106799999,164.216261241,162.995623064,165.818937399,0.984038400435,301.293202481,301.293202481,301.293202481,0.103077195608,0.37356501333000003,0.37356501333000003,0.37356501333000003,0.00237686662922,87.6197731286,87.6197731286,87.6197731286,0.463743819002,3,4
2868,18457,60.0,100.0,9.87053865759,8.85978603889,10.8004701857,0.492570430576,0.769829391074,0.75841496558,0.781243816567,0.0161424353396,9.80663846869,9.80663846869,9.80663846869,1.3694890581e-06,1.76760843409,1.76760843409,1.76760843409,0.151267213363,0.524701285052,0.0132713898266,4.52536315388,0.800945811568,69.0,68.0,70.0,0.218490052315,0.218490052315,0.218490052315,0.09637349396530001,85.7065925119,85.7065925119,85.7065925119,2.17932374643,200.17444939,200.17444939,200.17444939,3.2205934592500003,118.52992371,118.52992371,118.52992371,0.239979031477,0.848566338054,0.848566338054,0.848566338054,0.00814120509754,73.7094603945,73.7094603945,73.7094603945,0.34295807009400003,3,4
2438,18309,58.0,85.0,9.78152559956,9.25538609749,10.4854533401,0.23580629745499998,0.7325204741,0.7325204741,0.7325204741,0.00168274285109,9.80664236539,9.806636362999999,9.806645951,4.178803028e-06,0.0204799348269,0.0204799348269,0.0204799348269,0.0032076011541899998,0.060916118022400004,0.038557161752199996,0.0832750742925,0.0316203391978,0.0,0.0,0.0,0.22199699193300002,0.22199699193300002,0.22199699193300002,0.0246149371142,45.873523698,45.873523698,45.873523698,0.692042586523,169.685036868,168.066921307,171.30315243,2.28836097256,290.832864458,290.832864458,290.832864458,0.23043674213799997,0.695106540202,0.689276902265,0.7009361781389999,0.008244353034229998,74.375761443,74.1326490175,74.61887386859999,0.343812889386,4,4
2434,18342,91.0,85.0,9.76130642163,6.88514323518,13.461429483900002,1.04560671351,0.656471300819,0.656471300819,0.656471300819,0.00154017920345,9.80664098165,9.80664098165,9.80664098165,2.0621142931900003e-06,0.0696560979392,0.0385378036261,0.128711493652,0.040437138222,0.0615420691197,0.049807062999499996,0.0741138377053,0.010956956349599999,0.0,0.0,0.0,0.771025273848,0.268021637636,1.27402891006,0.711354564254,45.3248276334,45.3248276334,45.3248276334,1.2317548292899998,170.672662465,169.39114498700002,171.95417994299999,1.81233939781,290.590367467,290.590367467,290.590367467,0.161450056112,0.709651372289,0.709651372289,0.709651372289,0.00732853195709,84.5376665678,84.5376665678,84.5376665678,3.1668540981299995,4,4
2880,18343,92.0,85.0,9.82369155714,8.37631386788,11.306201313299999,0.494794528533,0.656471300819,0.656471300819,0.656471300819,0.00154017920345,9.80664098165,9.80664098165,9.80664098165,2.0621142931900003e-06,0.0448736845071,0.0363657277327,0.0512690305231,0.00621935975305,0.0504676126405,0.0280200094833,0.071175629636,0.0193570101113,0.0,0.0,0.0,0.603630384041,0.603630384041,0.603630384041,0.711354564254,49.3173101367,48.7948770959,49.8397431775,0.738831891731,170.672662465,169.39114498700002,171.95417994299999,1.81233939781,289.286889819,289.286889819,289.286889819,0.161450056112,0.693673025258,0.6935120777429999,0.693833972774,0.00022761415925000002,81.653553613,81.653553613,81.653553613,3.1668540981299995,4,4
2883,18380,129.0,77.0,9.819992957110001,8.14953795888,13.647057967,0.673967470611,0.541353644095,0.541353644095,0.541353644095,0.000154776935497,9.80664376776,9.80664300095,9.80664453457,1.08443310105e-06,0.5515589109969999,0.012156064598299997,1.7078437521599998,0.7316519364290001,0.595515611878,0.030616479533599996,1.7229662658200002,0.9764016133869999,0.0,0.0,0.0,1.0128362389299999,1.0128362389299999,1.0128362389299999,0.0355346287662,45.160380866400004,45.160380866400004,45.160380866400004,0.586399287749,167.932545982,167.932545982,167.932545982,0.474474225006,318.913787305,318.913787305,318.913787305,0.273831038185,0.6560700496140001,0.6560700496140001,0.6560700496140001,0.000100048449375,71.1332852425,71.1332852425,71.1332852425,1.2599272697200001,4,4
1230,18619,49.0,62.0,9.74459990814,9.16668360681,10.2112945997,0.262942490587,0.703194720062,0.700778426009,0.7044506221100001,0.00164498037575,9.80664925969,9.80664925969,9.80664925969,1.98583869786e-07,0.050224909808400005,0.0242506572933,0.0761991623234,0.0367331401793,0.08820686125939999,0.057239081974999995,0.130336370692,0.0324680992209,106.0,106.0,106.0,0.9063949918449999,0.9063949918449999,0.9063949918449999,0.0595302155206,118.501898719,118.501898719,118.501898719,0.600978230313,178.846433771,176.267467811,183.83987597900003,1.92301023809,105.00627654200001,105.00627654200001,105.00627654200001,0.12228720159499999,0.7936573736660001,0.7936573736660001,0.7936573736660001,0.0007482884927400001,82.4975800409,81.3354607417,83.6596993401,1.643484874,3,4
1228,19034,10.0,100.0,9.77388780515,9.62977818508,9.8627851969,0.05630114816409999,0.704986036099,0.7042077250100001,0.7062765888120001,0.00112554118953,9.80664925748,9.806649026799999,9.80664948008,2.00338681438e-07,0.00598523265639,0.00598523265639,0.00598523265639,1.08976611385,0.0461360801279,0.0424276619011,0.0488844906329,0.0033337472066,14.0,14.0,14.0,0.0418588117222,0.038333143049400005,0.04538448039509999,0.00498604845358,155.738145616,155.738145616,155.738145616,5.30885110478,149.912675957,149.479363124,150.47086096700002,0.240291352278,19.6893641891,19.6893641891,19.6893641891,0.018050566038400002,0.16977921807,0.169291640798,0.170266795342,0.000689538390767,68.918308279,68.918308279,68.918308279,3.33940360163,3,4
1225,18580,10.0,31.0,9.74469776085,8.59300147115,11.238881380799999,0.702969205544,0.592968068998,0.389928821678,0.7960073163179999,0.287140857254,9.80664699584,9.80664523613,9.806648755549999,2.4886057465e-06,0.259127863683,0.259127863683,0.259127863683,2.13958947975,0.207034753011,0.0740634735075,0.46441349682899996,0.222937655096,106.0,106.0,106.0,2.40116628426,2.40116628426,2.40116628426,0.142139211304,143.111353074,142.599964937,143.488675511,0.459273154186,190.95909625099998,164.902577299,203.587155783,13.6447104524,114.304541054,114.304541054,114.304541054,0.142224668432,0.9419201183920001,0.9419201183920001,0.9419201183920001,0.000214245770979,81.6499627701,81.6499627701,81.6499627701,0.806101581269,3,4
1851,18325,74.0,85.0,9.79198311435,9.64717621735,9.96842989393,0.0613807487388,0.662912363885,0.662912363885,0.662912363885,0.00524242906092,9.806639195119999,9.80663867617,9.80663971407,7.33906128626e-07,0.0038634511617600003,0.0038634511617600003,0.0038634511617600003,0.0035870051853100003,0.0338341295526,0.0335253168155,0.0341429422898,0.000436727161111,0.0,0.0,0.0,0.251623892263,0.251623892263,0.251623892263,0.018939565726599997,46.671085057,46.671085057,46.671085057,0.699405654787,170.463896471,170.463896471,170.463896471,1.29207129999,294.728594475,294.67527968900004,294.781909261,0.07539849343619999,0.6771362874789999,0.676817335179,0.677455239779,0.00045106666841000006,85.8941731588,85.8941731588,85.8941731588,0.427768714191,4,4
2416,18413,16.0,100.0,9.84043248535,9.44599338315,10.696952190800001,0.299154481101,0.442995724257,0.194663923468,0.583704732587,0.21569697930799997,9.80664872977,9.806648073169999,9.80664938638,9.285796969610001e-07,0.343729742346,0.149501078017,0.520643558012,0.15184774731200001,0.258938496354,0.00961991544992,1.36994560176,0.260887144202,14.0,14.0,14.0,0.0706329426987,0.0706329426987,0.0706329426987,0.0160629005275,176.35311168200002,176.35311168200002,176.35311168200002,10.1338267381,170.960521759,170.960521759,170.960521759,0.251832477428,17.1353595277,16.9768289465,17.5483937618,0.23518996376999995,0.30352718625799996,0.194331067779,0.519536923901,0.187073713127,69.8115148245,67.8890336165,71.7339960325,2.71879899773,3,4
1854,18352,101.0,85.0,9.8329572837,7.39700340987,13.4285147419,1.26802184368,0.640822595793,0.640822595793,0.640822595793,0.0183824468805,9.80664136723,9.80664136723,9.80664136723,2.0621142931900003e-06,0.105903671429,0.105903671429,0.105903671429,0.025361597992400002,0.137911310428,0.0759735660195,0.173593241693,0.053846318932300005,0.0,0.0,0.0,1.39561066922,0.725007059915,2.07469753279,0.674885225312,48.155892682,48.155892682,48.155892682,0.738831891731,171.533399155,171.095558205,172.34111523400003,0.443012408618,288.715857269,288.715857269,288.715857269,0.161450056112,0.6951517728030001,0.6951517728030001,0.6951517728030001,0.0012410815429100002,87.35345345409999,87.35345345409999,87.35345345409999,0.9518009661839999,4,4
2904,18374,123.0,77.0,9.76527554384,9.7094258274,9.840591024310001,0.023914559547799998,0.535122699353,0.534965348526,0.535274767121,0.000154776935497,9.80664376696,9.80664376696,9.80664376696,2.34975118958e-06,0.00693738599368,0.002443461,0.0149131212957,0.006925702797550001,0.0371775602332,0.0371775602332,0.0371775602332,0.00161440822861,0.0,0.0,0.0,0.0972943181501,0.0526819244613,0.141906711839,0.0630914522047,47.0935688352,46.10574801479999,48.081389655699994,1.39698960147,168.467623105,168.467623105,168.467623105,0.474474225006,292.681335756,292.681335756,292.681335756,0.161450056112,0.656889339106,0.656889339106,0.656889339106,0.000480098558708,70.3676463109,70.3676463109,70.3676463109,3.6516469902499997,4,4
2907,18397,146.0,77.0,9.88594492732,6.84068522592,13.777529754200001,0.9414869841590001,0.45121620823700004,0.420028314378,0.47934235533299996,0.0297753183616,9.80663366998,9.80663366998,9.80663366998,1.08443310105e-06,0.45656434969400006,0.38060975096999994,0.5325189484189999,0.107416023641,0.31785894696600003,0.31785894696600003,0.31785894696600003,0.711799734883,0.0,0.0,0.0,2.62967085271,1.30672639482,3.9526153106099997,1.87092599462,42.5819757307,42.4227533288,42.7411981325,0.22517448013,127.892743145,125.993730003,129.791756287,2.68561014054,81.9925407051,81.9925407051,81.9925407051,0.273831038185,0.626557746241,0.626557746241,0.626557746241,0.0591709099541,81.9811757814,81.9811757814,81.9811757814,1.2599272697200001,4,4
